id,match_id,team,team_side,event,player_id,player_name,position,match_time_minute,half_period,video_timestamp,duration,in_possession,origin_x,origin_y,is_opponent_half,origin_third,outcome,type,pass_type,receiver_name,pass_end_x,pass_end_y,pass_end_third,pass_direction,is_key_pass,shot_type,is_outside_the_box,blocker_name,keeper_name,duel_type,defender_name,player_out,player_out_position,player_in,player_in_position,created_at
evt_0211,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1310,1,1628.663117,4.0,true,60.27,54.01,true,middle third,Successful,Short,Short,,77.52,72.39,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:40:04+02:00
evt_0212,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,1314,1,1632.336747,4.0,true,78.02,64.89,true,attacking third,Successful,Short,Short,,90.77,62.63,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:40:25+02:00
evt_0213,match_19_sbu_vs_2wfc,San Beda University,left,Pass,13,Pedro Tagara,GK,1316,1,1633.984733,2.0,true,93.27,57.76,true,attacking third,Successful,Short,Short,,91.52,73.14,attacking third,Lateral Pass,False,,false,,,,,,,,,2025-10-24T10:40:35+02:00
evt_0214,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,1319,1,1637.85982,3.0,true,80.02,71.64,true,attacking third,Successful,Short,Short,,69.77,43.13,middle third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:41:01+02:00
evt_0215,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1323,1,1641.288969,4.0,true,68.02,41.26,true,middle third,Successful,Short,Short,,66.52,63.38,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-24T10:41:14+02:00
evt_0216,match_19_sbu_vs_2wfc,San Beda University,left,Pass,21,Bel Escodo,CAM,1330,1,1648.099456,7.0,true,63.27,79.14,true,middle third,Successful,Through Ball,Through Ball,,5.27,90.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:41:35+02:00
evt_0217,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,1338,1,1655.996886,8.0,true,8.27,90.76,false,defensive third,Successful,Short,Short,,27.52,78.01,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:41:51+02:00
evt_0218,match_19_sbu_vs_2wfc,San Beda University,left,Pass,21,Bel Escodo,CAM,1339,1,1657.025785,1.0,true,29.27,78.39,false,defensive third,Successful,Short,Short,,37.77,66.39,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:42:01+02:00
evt_0219,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,42,Harvy Barro,CDM,1343,1,1661.740394,4.0,false,30.77,96.39,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:42:15+02:00
evt_0220,match_19_sbu_vs_2wfc,2 Worlds FC,right,Throw-in,99,,0,1359,1,1677.427093,16.0,false,33.77,96.02,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:42:34+02:00
evt_0221,match_19_sbu_vs_2wfc,San Beda University,left,Recovery,42,Harvy Barro,CDM,1365,1,1683.144639,6.0,false,61.52,74.64,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:42:49+02:00
evt_0222,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1366,1,1684.786736,1.0,true,41.27,81.39,false,middle third,Successful,Short,Short,,27.77,82.14,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:43:10+02:00
evt_0223,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,23,Sam Salingay,ST,1369,1,1687.167065,3.0,false,33.52,80.64,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:43:23+02:00
evt_0224,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,1378,1,1696.200197,9.0,true,57.77,82.89,false,middle third,Unsuccessful,Through Ball,Through Ball,,86.02,73.14,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:43:46+02:00
evt_0225,match_19_sbu_vs_2wfc,2 Worlds FC,right,Possession Loss,102,,0,1391,1,1709.869289,13.0,false,79.52,97.52,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:44:14+02:00
evt_0226,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,1395,1,1713.104176,4.0,true,85.52,85.14,false,defensive third,Successful,Short,Short,,72.77,91.89,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:44:29+02:00
evt_0227,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,102,,0,1397,1,1715.164587,2.0,true,75.02,91.51,false,defensive third,Successful,Short,Short,,70.02,71.26,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:44:40+02:00
evt_0228,match_19_sbu_vs_2wfc,San Beda University,left,Tackle,23,Sam Salingay,ST,1400,1,1718.592578,3.0,false,69.52,69.39,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-24T10:45:01+02:00
evt_0229,match_19_sbu_vs_2wfc,San Beda University,left,Recovery,22,Pius Encaya,ST,1402,1,1720.851171,2.0,false,64.52,39.01,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:45:12+02:00
evt_0230,match_19_sbu_vs_2wfc,San Beda University,left,Pass,22,Pius Encaya,ST,1405,1,1723.59534,3.0,true,58.02,52.51,true,middle third,Unsuccessful,Through Ball,Through Ball,,41.02,41.63,middle third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:45:24+02:00
evt_0231,match_19_sbu_vs_2wfc,2 Worlds FC,right,Clearance,96,,0,1407,1,1725.497488,2.0,false,21.52,38.63,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:45:40+02:00
evt_0232,match_19_sbu_vs_2wfc,2 Worlds FC,right,Recovery,98,,0,1413,1,1731.413516,6.0,false,51.77,45.01,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:45:56+02:00
evt_0233,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,1414,1,1732.15629,1.0,true,51.77,34.88,false,middle third,Successful,Short,Short,,62.52,56.63,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:46:06+02:00
evt_0234,match_19_sbu_vs_2wfc,San Beda University,left,Recovery,14,Jaro Libarnes,CB,1417,1,1735.409458,3.0,false,79.52,52.13,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:46:22+02:00
evt_0235,match_19_sbu_vs_2wfc,San Beda University,left,Dribble,14,Jaro Libarnes,CB,1419,1,1737.793124,2.0,true,80.02,56.26,true,attacking third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-24T10:46:34+02:00
evt_0236,match_19_sbu_vs_2wfc,San Beda University,left,Pass,14,Jaro Libarnes,CB,1424,1,1742.145095,5.0,true,77.52,57.76,true,attacking third,Intercepted,Long,Long,,73.27,54.01,middle third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:46:48+02:00
evt_0237,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,102,,0,1429,1,1747.808969,5.0,true,85.77,75.76,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-24T10:47:07+02:00
evt_0238,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,102,,0,1430,1,1748.523804,1.0,true,88.77,71.26,false,defensive third,Intercepted,Cross,Cross,,92.02,51.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:47:34+02:00
evt_0239,match_19_sbu_vs_2wfc,San Beda University,left,Pass,13,Pedro Tagara,GK,1438,1,1756.323297,8.0,true,94.02,52.13,true,attacking third,Successful,Long,Long,,65.02,11.25,middle third,Back Pass,False,,false,,,,,,,,,2025-10-24T10:47:49+02:00
evt_0240,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,1442,1,1760.551723,4.0,true,64.27,10.88,true,middle third,Successful,Short,Short,,69.27,36.01,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:48:01+02:00
evt_0241,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1446,1,1764.833118,4.0,true,65.52,32.26,true,middle third,Successful,Short,Short,,69.52,64.89,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:48:15+02:00
evt_0242,match_19_sbu_vs_2wfc,San Beda University,left,Pass,21,Bel Escodo,CAM,1449,1,1767.868827,3.0,true,68.77,75.39,true,middle third,Successful,Short,Short,,41.77,65.26,middle third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:48:25+02:00
evt_0243,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,1450,1,1768.935515,1.0,true,38.02,66.01,false,defensive third,Intercepted,Short,Short,,42.77,54.38,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:48:37+02:00
evt_0244,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,105,,0,1453,1,1771.168345,3.0,true,54.27,61.88,false,middle third,Successful,Short,Short,,52.27,70.89,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:48:57+02:00
evt_0245,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,105,,0,1459,1,1777.782009,6.0,true,68.52,82.14,false,defensive third,Unsuccessful,,,,,,,,,,true,,,,,,,,,2025-10-24T10:49:16+02:00
evt_0246,match_19_sbu_vs_2wfc,2 Worlds FC,right,Possession Loss,105,,0,1459,1,1777.782009,0.0,false,70.77,80.26,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-24T10:49:26+02:00
evt_0247,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,1461,1,1779.836179,2.0,true,74.77,64.51,true,middle third,Successful,Short,Short,,74.77,50.63,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-24T10:49:36+02:00
evt_0248,match_19_sbu_vs_2wfc,San Beda University,left,Pass,14,Jaro Libarnes,CB,1463,1,1781.291809,2.0,true,77.77,48.38,true,attacking third,Intercepted,Long,Long,,57.52,60.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:49:54+02:00
evt_0249,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,99,,0,1464,1,1782.87232,1.0,true,55.77,57.38,false,middle third,Successful,Short,Short,,68.27,70.51,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-24T10:50:06+02:00
evt_0250,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,105,,0,1465,1,1783.667239,1.0,true,63.77,61.13,false,defensive third,Successful,Short,Short,,62.02,42.01,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-10-24T10:50:17+02:00
evt_0251,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,105,,0,1468,1,1786.131455,3.0,true,65.77,51.76,false,defensive third,Successful,Through Ball,Through Ball,,83.02,42.76,defensive third,Back Pass,True,,true,,,,,,,,,2025-10-24T10:50:51+02:00
evt_0252,match_19_sbu_vs_2wfc,2 Worlds FC,right,Shot,98,,0,1469,1,1787.731409,1.0,true,85.27,46.51,false,defensive third,Goal,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-24T10:51:03+02:00
evt_0253,match_19_sbu_vs_2wfc,San Beda University,left,Pass,20,Laurence Fernandez,LWB,1513,1,1831.469124,44.0,true,50.27,49.88,true,middle third,Successful,Short,Short,,70.52,35.63,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-24T10:51:23+02:00
evt_0254,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,1515,1,1833.148756,2.0,true,69.27,31.5,true,middle third,Successful,Short,Short,,61.52,38.63,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:10:28+02:00
evt_0255,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1519,1,1837.782626,4.0,true,56.77,40.51,true,middle third,Unsuccessful,Short,Short,,36.77,31.13,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:10:53+02:00
evt_0256,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,22,Pius Encaya,ST,1520,1,1838.026382,1.0,false,33.02,28.13,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:11:23+02:00
evt_0257,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,1524,1,1842.215515,4.0,true,26.52,30.38,true,middle third,Successful,Short,Short,,37.27,27.75,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:11:48+02:00
evt_0258,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,97,,0,1526,1,1844.04706,2.0,true,36.27,8.63,true,middle third,Successful,Short,Short,,45.77,12,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:12:09+02:00
evt_0259,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,1527,1,1845.686869,1.0,true,41.02,13.5,true,middle third,Successful,Short,Short,,24.02,24,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:12:19+02:00
evt_0260,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,1534,1,1852.602978,7.0,true,28.27,25.88,true,middle third,Successful,Short,Short,,33.77,33.01,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:12:33+02:00
evt_0261,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,1537,1,1855.012157,3.0,true,29.52,27,true,middle third,Successful,Short,Short,,34.77,11.63,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:12:44+02:00
evt_0262,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,97,,0,1540,1,1858.229671,3.0,true,37.77,11.63,true,middle third,Unsuccessful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:13:04+02:00
evt_0263,match_19_sbu_vs_2wfc,San Beda University,left,Recovery,43,Edvard Omitade,RWB,1541,1,1859.191237,1.0,false,36.52,10.5,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:13:19+02:00
evt_0264,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,1548,1,1866.146186,7.0,true,32.02,12.38,false,defensive third,Successful,Short,Short,,40.77,24,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:13:42+02:00
evt_0265,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1549,1,1867.773389,1.0,true,43.27,25.88,false,middle third,Successful,Short,Short,,59.02,16.88,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:13:51+02:00
evt_0266,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,1553,1,1871.171585,4.0,true,68.77,18,true,middle third,Successful,Short,Short,,58.77,34.88,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:14:04+02:00
evt_0267,match_19_sbu_vs_2wfc,San Beda University,left,Dribble,42,Harvy Barro,CDM,1557,1,1875.922109,4.0,true,44.27,29.63,false,middle third,Unsuccessful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:14:18+02:00
evt_0268,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,42,Harvy Barro,CDM,1557,1,1875.922109,0.0,false,40.77,36.01,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:14:27+02:00
evt_0269,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,1562,1,1880.54154,5.0,true,46.02,44.26,true,middle third,Successful,Short,Short,,63.27,39.38,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:14:49+02:00
evt_0270,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,1565,1,1883.718254,3.0,true,71.52,57.76,false,defensive third,Successful,Through Ball,Through Ball,,80.77,74.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:15:21+02:00
evt_0271,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,105,,0,1568,1,1886.015098,3.0,true,81.27,73.51,false,defensive third,Unsuccessful,Cross,Cross,,84.27,45.38,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:15:39+02:00
evt_0272,match_19_sbu_vs_2wfc,2 Worlds FC,right,Corner,102,,0,1626,1,1944.155678,58.0,false,95.52,94.89,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:16:38+02:00
evt_0273,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,1634,1,1952.470483,8.0,true,59.27,25.13,false,middle third,Successful,Short,Short,,64.02,36.01,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:17:07+02:00
evt_0274,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,1638,1,1956.538754,4.0,true,62.27,31.88,false,defensive third,Unsuccessful,Through Ball,Through Ball,,73.27,28.13,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:17:24+02:00
evt_0275,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,1641,1,1959.590213,3.0,true,68.52,27.38,false,defensive third,Successful,Short,Short,,79.27,19.88,defensive third,Back Pass,True,,true,,,,,,,,,2025-10-25T04:17:43+02:00
evt_0276,match_19_sbu_vs_2wfc,2 Worlds FC,right,Shot,105,,0,1645,1,1963.128951,4.0,true,85.02,27,false,defensive third,Goal,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-25T04:18:14+02:00
evt_0277,match_19_sbu_vs_2wfc,San Beda University,left,Pass,20,Laurence Fernandez,LWB,1685,1,2003.112708,40.0,true,50.27,49.51,true,middle third,Successful,Short,Short,,61.52,60.38,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:18:52+02:00
evt_0278,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,1687,1,2005.261217,2.0,true,64.02,56.26,true,middle third,Successful,Short,Short,,73.02,45.01,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:19:04+02:00
evt_0279,match_19_sbu_vs_2wfc,San Beda University,left,Pass,14,Jaro Libarnes,CB,1688,1,2006.133264,1.0,true,76.27,44.63,true,attacking third,Successful,Short,Short,,65.77,33.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:19:12+02:00
evt_0280,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1696,1,2014.74919,8.0,true,62.77,33.38,true,middle third,Successful,Short,Short,,76.52,27.38,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:19:29+02:00
evt_0281,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,1700,1,2018.873236,4.0,true,67.27,26.63,true,middle third,Successful,Long,Long,,36.52,25.5,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:19:55+02:00
evt_0282,match_19_sbu_vs_2wfc,San Beda University,left,Pass,22,Pius Encaya,ST,1704,1,2022.808491,4.0,true,34.77,24.75,false,defensive third,Successful,Short,Short,,31.02,9,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:20:13+02:00
evt_0283,match_19_sbu_vs_2wfc,San Beda University,left,Pass,20,Laurence Fernandez,LWB,1709,1,2027.90374,5.0,true,34.52,8.63,false,defensive third,Successful,Short,Short,,58.27,16.13,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:20:27+02:00
evt_0284,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,1720,1,2038.853301,11.0,true,63.27,25.5,true,middle third,Successful,Short,Short,,49.02,54.01,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:20:55+02:00
evt_0285,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,1725,1,2043.502475,5.0,true,48.02,54.76,false,middle third,Successful,Through Ball,Through Ball,,13.77,84.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:21:15+02:00
evt_0286,match_19_sbu_vs_2wfc,San Beda University,left,Duel,43,Edvard Omitade,RWB,1727,1,2045.734249,2.0,false,13.52,87.01,false,defensive third,Successful,Ground,,,,,,,,,true,,,,,,,,,2025-10-25T04:21:29+02:00
evt_0287,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,1729,1,2047.15329,2.0,true,5.52,71.26,false,defensive third,Successful,Short,Short,,9.02,54.01,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:22:11+02:00
evt_0288,match_19_sbu_vs_2wfc,San Beda University,left,Shot,20,Laurence Fernandez,LWB,1730,1,2048.128044,1.0,true,8.27,52.13,false,defensive third,On Target,Left Foot,,,,,,,,,true,,,,,,,,,2025-10-25T04:22:28+02:00
evt_0289,match_19_sbu_vs_2wfc,2 Worlds FC,right,Clearance,107,,0,1733,1,2051.602296,3.0,false,10.02,44.63,true,attacking third,,,,,,,,,,,false,,,,,,,,,2025-10-25T04:22:46+02:00
evt_0290,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,1738,1,2056.041412,5.0,true,36.27,12,true,middle third,Successful,Short,Short,,44.52,24,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:23:02+02:00
evt_0291,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,1740,1,2058.362315,2.0,true,41.77,25.88,true,middle third,Intercepted,Through Ball,Through Ball,,60.02,21.75,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:23:27+02:00
evt_0292,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,1744,1,2062.011618,4.0,true,68.77,20.25,true,middle third,Successful,Short,Short,,75.02,51.76,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:23:43+02:00
evt_0293,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,1748,1,2066.951009,4.0,true,75.77,49.51,true,attacking third,Successful,Long,Long,,33.27,85.89,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:23:57+02:00
evt_0294,match_19_sbu_vs_2wfc,San Beda University,left,Dribble,43,Edvard Omitade,RWB,1753,1,2071.032364,5.0,true,33.27,85.51,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:24:13+02:00
evt_0295,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,1755,1,2073.377252,2.0,true,33.52,73.51,false,defensive third,Successful,Through Ball,Through Ball,,18.02,51.38,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:24:39+02:00
evt_0296,match_19_sbu_vs_2wfc,San Beda University,left,Shot,20,Laurence Fernandez,LWB,1761,1,2079.256919,6.0,true,12.02,57.76,false,defensive third,On Target,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-25T04:24:58+02:00
evt_0297,match_19_sbu_vs_2wfc,San Beda University,left,Corner,43,Edvard Omitade,RWB,1801,1,2119.940961,40.0,false,4.02,5.25,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:26:03+02:00
evt_0298,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,102,,0,1814,1,2132.549624,13.0,true,52.52,85.89,false,middle third,Unsuccessful,Through Ball,Through Ball,,70.02,74.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:27:30+02:00
evt_0299,match_19_sbu_vs_2wfc,San Beda University,left,Free Kick,14,Jaro Libarnes,CB,1830,1,2148.246024,16.0,false,78.27,92.26,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:28:24+02:00
evt_0300,match_19_sbu_vs_2wfc,San Beda University,left,Pass,14,Jaro Libarnes,CB,1832,1,2150.066995,2.0,true,78.77,90.39,true,attacking third,Successful,Short,Short,,69.52,73.14,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:28:36+02:00
evt_0301,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1837,1,2155.202155,5.0,true,68.27,60.01,true,middle third,Successful,Short,Short,,77.27,38.26,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:28:49+02:00
evt_0302,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,1841,1,2159.023509,4.0,true,73.77,38.63,true,middle third,Successful,Short,Short,,63.52,38.26,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:29:02+02:00
evt_0303,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,1846,1,2164.140923,5.0,true,68.52,38.63,true,middle third,Successful,Short,Short,,69.27,60.38,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T04:29:23+02:00
evt_0304,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1848,1,2166.395953,2.0,true,68.77,60.01,true,middle third,Successful,Short,Short,,66.27,84.39,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:29:34+02:00
evt_0305,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,1851,1,2169.316382,3.0,true,66.77,82.51,true,middle third,Successful,Short,Short,,58.27,64.14,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:29:47+02:00
evt_0306,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,1853,1,2171.189452,2.0,true,57.52,62.26,true,middle third,Successful,Short,Short,,61.52,70.14,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:30:00+02:00
evt_0307,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,1854,1,2172.841004,1.0,true,59.27,69.76,true,middle third,Successful,Short,Short,,61.27,50.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:30:14+02:00
evt_0308,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,1858,1,2176.712679,4.0,true,54.52,52.13,true,middle third,Successful,Through Ball,Through Ball,,21.52,33.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:30:39+02:00
evt_0309,match_19_sbu_vs_2wfc,San Beda University,left,Offside,21,Bel Escodo,CAM,1859,1,2177.882301,1.0,false,21.02,38.26,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:32:28+02:00
evt_0310,match_19_sbu_vs_2wfc,2 Worlds FC,right,Free Kick,107,,0,2040,1,2358.13806,181.0,false,23.27,39.76,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:32:44+02:00
evt_0311,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,101,,0,2052,1,2370.304958,12.0,true,13.77,84.76,true,attacking third,Successful,Short,Short,,24.52,91.14,attacking third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:33:23+02:00
evt_0312,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,99,,0,2055,1,2373.860982,3.0,true,23.27,90.01,true,attacking third,Intercepted,Long,Long,,36.02,77.64,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:33:41+02:00
evt_0313,match_19_sbu_vs_2wfc,2 Worlds FC,right,Foul,100,,0,2067,1,2385.449111,12.0,false,35.27,21,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:34:16+02:00
evt_0314,match_19_sbu_vs_2wfc,San Beda University,left,Free Kick,20,Laurence Fernandez,LWB,2081,1,2398.986174,14.0,false,31.52,21.75,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:34:42+02:00
