id,match_id,team,team_side,event,player_id,player_name,position,match_time_minute,half_period,video_timestamp,duration,in_possession,origin_x,origin_y,is_opponent_half,origin_third,outcome,type,pass_type,receiver_name,pass_end_x,pass_end_y,pass_end_third,pass_direction,is_key_pass,shot_type,is_outside_the_box,blocker_name,keeper_name,duel_type,defender_name,player_out,player_out_position,player_in,player_in_position,created_at
evt_0739,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,49,Unnamed,,4824,2,6085.94744,6.0,true,60.19,13.13,false,defensive third,Successful,Short,Short,Unnamed,46.94,36.01,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:42:31+00:00
evt_0740,match_17_sbu_vs_sin,San Beda University,left,Duel,20,"Fernandez, Laurence",RW,4826,2,6087.995553,2.0,false,34.69,22.5,false,defensive third,Successful,Aerial,,,,,,,,,true,,,,Unnamed,,,,,2025-11-11T03:42:41+00:00
evt_0741,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,57,Unnamed,,4832,2,6093.466179,6.0,true,36.44,26.63,true,middle third,Successful,Through Ball,Through Ball,Unnamed,14.69,81.39,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:42:59+00:00
evt_0742,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,56,Unnamed,,4834,2,6095.513055,2.0,true,12.44,85.89,true,attacking third,Successful,Short,Short,Unnamed,19.19,79.14,attacking third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:43:09+00:00
evt_0743,match_17_sbu_vs_sin,Siniloan Blues,right,Dribble,55,Unnamed,,4839,2,6100.159818,5.0,true,8.94,82.51,true,attacking third,Unsuccessful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:43:21+00:00
evt_0744,match_17_sbu_vs_sin,Siniloan Blues,right,Possession Loss,55,Unnamed,,4848,2,6109.819446,9.0,false,2.19,78.39,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:43:31+00:00
evt_0745,match_17_sbu_vs_sin,,,Out of Play,,,,4849,2,6110.425225,1.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T03:43:32+00:00
evt_0746,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,58,Unnamed,,4919,2,6180.446675,70.0,true,75.94,34.88,false,defensive third,Successful,Short,Short,Unnamed,72.44,73.89,defensive third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:44:09+00:00
evt_0747,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,51,Unnamed,,4923,2,6184.322037,4.0,true,77.94,59.63,false,defensive third,Successful,Short,Short,Unnamed,52.44,84.39,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:44:26+00:00
evt_0748,match_17_sbu_vs_sin,San Beda University,left,Foul,24,"Bacaycay, Kurt",RWB,4931,2,6192.361271,8.0,false,43.19,87.01,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:44:35+00:00
evt_0749,match_17_sbu_vs_sin,Siniloan Blues,right,Free Kick,51,Unnamed,,4938,2,6199.420566,7.0,false,44.94,88.51,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:44:42+00:00
evt_0750,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,51,Unnamed,,4939,2,6200.833178,1.0,true,54.94,90.76,false,middle third,Successful,Short,Short,Unnamed,64.44,75.01,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:44:50+00:00
evt_0751,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,55,Unnamed,,4939,2,6200.833178,0.0,true,68.44,78.01,false,defensive third,Successful,Short,Short,Unnamed,44.44,91.51,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:44:57+00:00
evt_0752,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,51,Unnamed,,4946,2,6207.115851,7.0,true,44.94,90.76,true,middle third,Unsuccessful,Through Ball,Through Ball,,2.44,76.89,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:45:20+00:00
evt_0753,match_17_sbu_vs_sin,,,Out of Play,,,,4947,2,6208.412315,1.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T03:45:22+00:00
evt_0754,match_17_sbu_vs_sin,San Beda University,left,Pass,40,"Dilodilo, Austin",GK,4976,2,6237.811015,29.0,true,7.69,37.51,false,defensive third,Unsuccessful,Long,Long,,62.19,25.13,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:45:37+00:00
evt_0755,match_17_sbu_vs_sin,Siniloan Blues,right,Duel,58,Unnamed,,4976,2,6237.811015,0.0,false,66.94,31.5,false,defensive third,Successful,Aerial,,,,,,,,,true,,,,"Dilodilo, Austin",,,,,2025-11-11T03:45:45+00:00
evt_0756,match_17_sbu_vs_sin,San Beda University,left,Duel,47,"Bayubay, Cesar Ien",LWB,4979,2,6240.421678,3.0,false,39.19,17.25,false,defensive third,Successful,Aerial,,,,,,,,,true,,,,Unnamed,,,,,2025-11-11T03:45:58+00:00
evt_0757,match_17_sbu_vs_sin,San Beda University,left,Pass,47,"Bayubay, Cesar Ien",LWB,4987,2,6248.574845,8.0,true,51.19,9,true,middle third,Unsuccessful,Short,Short,,71.19,15.75,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:46:15+00:00
evt_0758,match_17_sbu_vs_sin,San Beda University,left,Dribble,44,Trillo,ST,4992,2,6253.678234,5.0,true,91.44,6.75,true,attacking third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:46:28+00:00
evt_0759,match_17_sbu_vs_sin,San Beda University,left,Pass,44,Trillo,ST,4996,2,6257.770566,4.0,true,94.19,22.13,true,attacking third,Unsuccessful,Cross,Cross,,81.19,59.26,attacking third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:46:41+00:00
evt_0760,match_17_sbu_vs_sin,Siniloan Blues,right,Clearance,57,Unnamed,,4999,2,6260.302516,3.0,false,77.94,32.63,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:46:49+00:00
evt_0761,match_17_sbu_vs_sin,San Beda University,left,Duel,20,"Fernandez, Laurence",RW,4999,2,6260.302516,0.0,false,53.19,27.75,true,middle third,Successful,Aerial,,,,,,,,,true,,,,Unnamed,,,,,2025-11-11T03:46:58+00:00
evt_0762,match_17_sbu_vs_sin,San Beda University,left,Pass,46,"Acebedo, James",CAM,5005,2,6266.562879,6.0,true,56.94,44.26,true,middle third,Successful,Through Ball,Through Ball,"Bacaycay, Kurt",71.94,80.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:47:16+00:00
evt_0763,match_17_sbu_vs_sin,San Beda University,left,Pass,47,"Bayubay, Cesar Ien",LWB,5024,2,6285.289341,19.0,true,79.19,83.64,true,attacking third,Unsuccessful,Cross,Cross,,97.69,55.88,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:47:36+00:00
evt_0764,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,48,Unnamed,,5025,2,6286.600963,1.0,true,91.44,39.76,false,defensive third,Successful,Short,Short,Unnamed,89.19,67.51,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-11-11T03:47:44+00:00
evt_0765,match_17_sbu_vs_sin,Siniloan Blues,right,Dribble,53,Unnamed,,5027,2,6288.140929,2.0,true,90.44,70.89,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:47:51+00:00
evt_0766,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,53,Unnamed,,5029,2,6290.665937,2.0,true,77.69,69.39,false,defensive third,Unsuccessful,Short,Short,,66.69,75.76,defensive third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:48:00+00:00
evt_0767,match_17_sbu_vs_sin,San Beda University,left,Interception,17,"Bacnis, Louie",CDM,5029,2,6290.665937,0.0,false,64.94,77.64,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:48:05+00:00
evt_0768,match_17_sbu_vs_sin,San Beda University,left,Tackle,17,"Bacnis, Louie",CDM,5032,2,6293.937674,3.0,false,65.94,70.89,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:48:15+00:00
evt_0769,match_17_sbu_vs_sin,San Beda University,home,Substitution,18,"Pineda, Jaryl",CAM,5034,2,6295.686026,2.0,false,68.25,40.496952648851384,,,,,,,,,,,,,true,,,,,"Pineda, Jaryl",CAM,"Bacnis, Hugo",ST,2025-11-11T03:48:55+00:00
evt_0770,match_17_sbu_vs_sin,San Beda University,left,Pass,17,"Bacnis, Louie",CDM,5034,2,6295.686026,0.0,true,75.19,71.64,true,attacking third,Successful,Short,Short,"Bacnis, Hugo",78.69,53.26,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:49:17+00:00
evt_0771,match_17_sbu_vs_sin,San Beda University,left,Dribble,28,"Bacnis, Hugo",ST,5036,2,6297.153719,2.0,true,80.19,51.38,true,attacking third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:49:26+00:00
evt_0772,match_17_sbu_vs_sin,San Beda University,left,Shot,28,"Bacnis, Hugo",ST,5038,2,6299.642153,2.0,true,80.44,49.88,true,attacking third,Goal,Left Foot,,,,,,,,Left Foot,true,,,,,,,,,2025-11-11T03:49:37+00:00
evt_0773,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,50,Unnamed,,5068,2,6329.298839,30.0,true,49.44,48.76,true,middle third,Successful,Short,Short,Unnamed,56.19,47.63,middle third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:49:57+00:00
evt_0774,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,55,Unnamed,,5071,2,6332.599535,3.0,true,56.69,52.13,false,middle third,Successful,Short,Short,Unnamed,70.19,75.01,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:50:08+00:00
evt_0775,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,51,Unnamed,,5073,2,6334.475232,2.0,true,70.44,78.39,false,defensive third,Successful,Short,Short,Unnamed,80.19,58.51,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:50:16+00:00
evt_0776,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,53,Unnamed,,5075,2,6336.660885,2.0,true,78.94,70.14,false,defensive third,Successful,Short,Short,Unnamed,80.19,32.63,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-11-11T03:50:27+00:00
evt_0777,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,58,Unnamed,,5078,2,6339.19788,3.0,true,80.44,27.75,false,defensive third,Successful,Short,Short,Unnamed,66.69,23.25,defensive third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:50:37+00:00
evt_0778,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,57,Unnamed,,5079,2,6340.935197,1.0,true,69.19,32.63,false,defensive third,Successful,Short,Short,Unnamed,66.19,10.5,defensive third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:50:45+00:00
evt_0779,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,49,Unnamed,,5090,2,6351.47594,11.0,true,61.44,9,false,defensive third,Unsuccessful,Short,Short,,39.69,3.38,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:50:58+00:00
evt_0780,match_17_sbu_vs_sin,,,Out of Play,,,,5091,2,6352.319631,1.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T03:50:59+00:00
evt_0781,match_17_sbu_vs_sin,San Beda University,left,Throw In,47,"Bayubay, Cesar Ien",LWB,5123,2,6384.483735,32.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T03:51:12+00:00
evt_0782,match_17_sbu_vs_sin,San Beda University,left,Pass,47,"Bayubay, Cesar Ien",LWB,5121,2,6382.742451,-2.0,true,36.69,6,false,defensive third,Successful,Short,Short,"Escodo, Bel",43.19,21.38,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:51:27+00:00
evt_0783,match_17_sbu_vs_sin,San Beda University,left,Dribble,21,"Escodo, Bel",CDM,5123,2,6384.599791,2.0,true,39.44,15,false,defensive third,Unsuccessful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:51:34+00:00
evt_0784,match_17_sbu_vs_sin,San Beda University,left,Duel,21,"Escodo, Bel",CDM,5126,2,6387.386512,3.0,false,30.19,20.63,false,defensive third,Successful,Ground,,,,,,,,,true,,,,Unnamed,,,,,2025-11-11T03:51:59+00:00
evt_0785,match_17_sbu_vs_sin,San Beda University,left,Dribble,21,"Escodo, Bel",CDM,5128,2,6389.282282,2.0,true,36.94,25.5,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:52:07+00:00
evt_0786,match_17_sbu_vs_sin,San Beda University,left,Pass,21,"Escodo, Bel",CDM,5132,2,6393.077089,4.0,true,41.94,25.5,false,middle third,Intercepted,Short,Short,Unnamed,47.19,62.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:52:22+00:00
evt_0787,match_17_sbu_vs_sin,San Beda University,left,Recovery,17,"Bacnis, Louie",CDM,5134,2,6395.479376,2.0,false,34.69,60.76,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:52:34+00:00
evt_0788,match_17_sbu_vs_sin,San Beda University,left,Pass,46,"Acebedo, James",CAM,5137,2,6398.957336,3.0,true,16.69,72.76,false,defensive third,Successful,Short,Short,"Bacaycay, Kurt",32.19,92.64,defensive third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:52:48+00:00
evt_0789,match_17_sbu_vs_sin,San Beda University,left,Pass,24,"Bacaycay, Kurt",RWB,5142,2,6403.822872,5.0,true,46.69,91.89,false,middle third,Successful,Through Ball,Through Ball,"Paquite, James",71.69,83.64,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:53:11+00:00
evt_0790,match_17_sbu_vs_sin,San Beda University,left,Dribble,45,"Paquite, James",RW,5146,2,6407.884405,4.0,true,67.69,82.14,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:53:21+00:00
evt_0791,match_17_sbu_vs_sin,San Beda University,left,Pass,45,"Paquite, James",RW,5148,2,6409.859506,2.0,true,92.19,78.01,true,attacking third,Successful,Cross,Cross,"Bacnis, Hugo",94.69,62.26,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:53:36+00:00
evt_0792,match_17_sbu_vs_sin,San Beda University,left,Dribble,28,"Bacnis, Hugo",ST,5151,2,6412.791408,3.0,true,95.44,64.51,true,attacking third,Successful,,,,,,,,,,false,,,,,,,,,2025-11-11T03:53:46+00:00
evt_0793,match_17_sbu_vs_sin,San Beda University,left,Pass,28,"Bacnis, Hugo",ST,5152,2,6413.057312,1.0,true,96.44,68.64,true,attacking third,Successful,Short,Short,"Escodo, Bel",86.19,52.13,attacking third,Back Pass,False,,false,,,,,,,,,2025-11-11T03:54:16+00:00
evt_0794,match_17_sbu_vs_sin,San Beda University,left,Shot,17,"Bacnis, Louie",CDM,5152,2,6413.434967,0.0,true,85.94,52.51,true,attacking third,Blocked,Right Foot,,,,,,,,Right Foot,false,Unnamed,,,,,,,,2025-11-11T03:54:35+00:00
evt_0795,match_17_sbu_vs_sin,Siniloan Blues,right,Tackle,58,Unnamed,,5156,2,6417.867462,4.0,false,87.94,48.76,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:54:49+00:00
evt_0796,match_17_sbu_vs_sin,Siniloan Blues,right,Foul,57,Unnamed,,5167,2,6428.397433,11.0,false,70.19,41.63,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:55:01+00:00
evt_0797,match_17_sbu_vs_sin,San Beda University,left,Free Kick,46,"Acebedo, James",CAM,5213,2,6474.292808,46.0,false,70.44,30.75,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:55:22+00:00
evt_0798,match_17_sbu_vs_sin,San Beda University,left,Shot,46,"Acebedo, James",CAM,5221,2,6482.36123,8.0,true,75.44,30,true,attacking third,Off Target,Right Foot,,,,,,,,Right Foot,true,,,,,,,,,2025-11-11T03:55:32+00:00
evt_0799,match_17_sbu_vs_sin,,,Out of Play,,,,5230,2,6491.25589,9.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T03:55:45+00:00
evt_0800,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,53,Unnamed,,5241,2,6502.764736,11.0,true,92.69,60.01,false,defensive third,Unsuccessful,Long,Long,,48.19,66.39,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:55:59+00:00
evt_0801,match_17_sbu_vs_sin,Siniloan Blues,right,Dribble,51,Unnamed,,5242,2,6503.54783,1.0,true,69.19,89.26,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-11-11T03:56:17+00:00
evt_0802,match_17_sbu_vs_sin,San Beda University,left,Foul,17,"Bacnis, Louie",CDM,5247,2,6508.836542,5.0,false,61.44,90.39,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:56:23+00:00
evt_0803,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,54,Unnamed,,5254,2,6515.757715,7.0,true,52.69,90.76,false,middle third,Successful,Short,Short,Unnamed,61.94,72.39,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:56:39+00:00
evt_0804,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,55,Unnamed,,5255,2,6516.962102,1.0,true,60.44,66.01,false,defensive third,Successful,Short,Short,Unnamed,63.19,89.64,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:56:50+00:00
evt_0805,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,51,Unnamed,,5265,2,6526.95312,10.0,true,55.69,90.76,false,middle third,Successful,Short,Short,Unnamed,72.19,85.51,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T03:57:08+00:00
evt_0806,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,53,Unnamed,,5269,2,6530.184264,4.0,true,60.44,87.76,false,defensive third,Intercepted,Long,Long,"Bayubay, Cesar Ien",32.19,23.63,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:57:24+00:00
evt_0807,match_17_sbu_vs_sin,San Beda University,home,Substitution,15,"Aningalan, Jul",CB,5268,2,6529.268463,-1.0,false,80.25,72.75086732301924,,,,,,,,,,,,,true,,,,,"Aningalan, Jul",CB,"Mellendrez, Prince",RWB,2025-11-11T03:59:08+00:00
evt_0808,match_17_sbu_vs_sin,San Beda University,left,Pass,21,"Escodo, Bel",CDM,5279,2,6540.099371,11.0,true,66.94,16.13,true,middle third,Successful,Short,Short,"Mellendrez, Prince",75.44,4.13,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T03:59:46+00:00
evt_0809,match_17_sbu_vs_sin,Siniloan Blues,right,Clearance,58,Unnamed,,5283,2,6544.199259,4.0,false,73.94,21,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T03:59:55+00:00
evt_0810,match_17_sbu_vs_sin,,,Out of Play,,,,5289,2,6550.790284,6.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:00:06+00:00
evt_0811,match_17_sbu_vs_sin,San Beda University,left,Throw In,47,"Bayubay, Cesar Ien",LWB,5307,2,6568.992273,18.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:00:15+00:00
evt_0812,match_17_sbu_vs_sin,Siniloan Blues,right,Duel,58,Unnamed,,5307,2,6568.45122,0.0,false,65.44,23.63,false,defensive third,Successful,Aerial,,,,,,,,,true,,,,Trillo,,,,,2025-11-11T04:00:27+00:00
evt_0813,match_17_sbu_vs_sin,San Beda University,left,Clearance,46,"Acebedo, James",CAM,5312,2,6573.478822,5.0,false,52.19,19.13,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T04:00:38+00:00
evt_0814,match_17_sbu_vs_sin,Siniloan Blues,right,Throw In,49,Unnamed,,5325,2,6586.196666,13.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:00:46+00:00
evt_0815,match_17_sbu_vs_sin,Siniloan Blues,right,Dribble,52,Unnamed,,5327,2,6588.403633,2.0,true,57.44,16.13,false,middle third,Unsuccessful,,,,,,,,,,true,,,,,,,,,2025-11-11T04:00:54+00:00
evt_0816,match_17_sbu_vs_sin,Siniloan Blues,right,Duel,57,Unnamed,,5333,2,6594.039772,6.0,false,60.19,20.25,false,defensive third,Successful,Ground,,,,,,,,,true,,,,"Bacnis, Hugo",,,,,2025-11-11T04:01:12+00:00
evt_0817,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,57,Unnamed,,5335,2,6596.705964,2.0,true,53.44,23.25,false,middle third,Successful,Short,Short,Unnamed,56.44,6.75,middle third,Back Pass,False,,true,,,,,,,,,2025-11-11T04:01:24+00:00
evt_0818,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,52,Unnamed,,5337,2,6598.788312,2.0,true,59.19,4.5,false,middle third,Successful,Short,Short,Unnamed,50.94,17.25,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:01:34+00:00
evt_0819,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,57,Unnamed,,5339,2,6600.515347,2.0,true,53.44,10.88,false,middle third,Successful,Short,Short,Unnamed,67.94,13.5,defensive third,Back Pass,False,,true,,,,,,,,,2025-11-11T04:01:43+00:00
evt_0820,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,49,Unnamed,,5343,2,6604.039089,4.0,true,62.94,12.75,false,defensive third,Unsuccessful,Long,Long,,39.44,18.38,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:01:54+00:00
evt_0821,match_17_sbu_vs_sin,San Beda University,left,Pass,20,"Fernandez, Laurence",RW,5347,2,6608.620533,4.0,true,26.94,16.88,false,defensive third,Successful,Short,Short,"Bacnis, Louie",39.19,33.76,defensive third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:02:11+00:00
evt_0822,match_17_sbu_vs_sin,San Beda University,left,Pass,17,"Bacnis, Louie",CDM,5348,2,6609.916017,1.0,true,39.94,48.38,false,defensive third,Successful,Long,Long,"Bayubay, Cesar Ien",58.94,7.5,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:02:20+00:00
evt_0823,match_17_sbu_vs_sin,San Beda University,left,Pass,25,"Mellendrez, Prince",RWB,5352,2,6613.552269,4.0,true,61.94,5.25,true,middle third,Successful,Short,Short,"Escodo, Bel",53.69,19.88,middle third,Back Pass,False,,true,,,,,,,,,2025-11-11T04:02:34+00:00
evt_0824,match_17_sbu_vs_sin,San Beda University,left,Pass,21,"Escodo, Bel",CDM,5354,2,6615.183192,2.0,true,53.94,24.75,true,middle third,Unsuccessful,Through Ball,Through Ball,,68.44,12.38,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:02:46+00:00
evt_0825,match_17_sbu_vs_sin,San Beda University,left,Possession Loss,21,"Escodo, Bel",CDM,5354,2,6615.183192,0.0,false,63.69,14.63,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-11-11T04:02:57+00:00
evt_0826,match_17_sbu_vs_sin,,,Out of Play,,,,5354,2,6615.183192,0.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:02:58+00:00
evt_0827,match_17_sbu_vs_sin,San Beda University,left,Throw In,47,"Bayubay, Cesar Ien",LWB,5379,2,6640.72613,25.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:03:09+00:00
evt_0828,match_17_sbu_vs_sin,Siniloan Blues,right,Clearance,58,Unnamed,,5384,2,6645.832538,5.0,false,78.69,28.88,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T04:03:18+00:00
evt_0829,match_17_sbu_vs_sin,San Beda University,left,Duel,46,"Acebedo, James",CAM,5388,2,6649.187819,4.0,false,31.44,24.38,false,defensive third,Successful,Aerial,,,,,,,,,true,,,,Unnamed,,,,,2025-11-11T04:03:30+00:00
evt_0830,match_17_sbu_vs_sin,Siniloan Blues,right,Duel,56,Unnamed,,5388,2,6649.2883,0.0,false,36.44,38.26,true,middle third,Successful,Aerial,,,,,,,,,true,,,,"Fernandez, Laurence",,,,,2025-11-11T04:03:44+00:00
evt_0831,match_17_sbu_vs_sin,,,Out of Play,,,,5401,2,6662.801939,13.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:04:05+00:00
evt_0832,match_17_sbu_vs_sin,Siniloan Blues,right,Throw In,54,Unnamed,,5403,2,6664.460469,2.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:04:13+00:00
evt_0833,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,55,Unnamed,,5406,2,6667.05454,3.0,true,37.44,75.76,true,middle third,Successful,Short,Short,Unnamed,29.69,91.89,middle third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:04:23+00:00
evt_0834,match_17_sbu_vs_sin,,,Out of Play,,,,5407,2,6668.979432,1.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:04:27+00:00
evt_0835,match_17_sbu_vs_sin,Siniloan Blues,right,Throw In,54,Unnamed,,5410,2,6671.255029,3.0,false,,,,,,,,,,,,,,,,,,,,,,,,2025-11-11T04:04:33+00:00
evt_0836,match_17_sbu_vs_sin,San Beda University,left,Foul,46,"Acebedo, James",CAM,5416,2,6677.696158,6.0,false,17.19,80.26,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T04:04:47+00:00
evt_0837,match_17_sbu_vs_sin,Siniloan Blues,right,Free Kick,55,Unnamed,,5472,2,6733.880905,56.0,false,23.69,86.64,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-11-11T04:05:17+00:00
evt_0838,match_17_sbu_vs_sin,Siniloan Blues,right,Pass,55,Unnamed,,5478,2,6739.263242,6.0,true,20.94,84.76,true,attacking third,Successful,Cross,Cross,Unnamed,13.94,37.51,attacking third,Forward Pass,False,,true,,,,,,,,,2025-11-11T04:05:34+00:00
evt_0839,match_17_sbu_vs_sin,Siniloan Blues,right,Shot,57,Unnamed,,5480,2,6741.356141,2.0,true,12.19,35.63,true,attacking third,Blocked,Right Foot,,,,,,,,Right Foot,false,"Acebedo, James",,,,,,,,2025-11-11T04:05:47+00:00
evt_0840,match_17_sbu_vs_sin,San Beda University,left,Interception,21,"Escodo, Bel",CDM,5484,2,6745.326299,4.0,false,13.19,21,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-11-11T04:05:57+00:00
